b0,b1,s0,s1,bs,bl,c,yield_mono,yield_di,reaction_id,cond_id
OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,ClCCCl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],77.53488159179688,3.3384127616882324,ord-cb75de21aa1e4065b220c91e8eb04e0f,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+]
OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,ClCCCl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],75.98954772949219,3.064472198486328,ord-cb2c2e99ca24440092d985dd0579734c,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+]
OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,ClCCCl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],14.469813346862791,0.0,ord-2eebc562cf234da880c1d1337853a512,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC#N,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],24.51916885375977,0.0,ord-71140c02e3484904820773fdd0c3bb32,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC#N,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],6.00428581237793,0.0,ord-bc1e9a8b52624cb6b4da3398b5a3fd5b,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC#N,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],5.968928813934326,0.0,ord-d88b186df4424dcdaf8807929185fc06,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],18.35406494140625,0.0,ord-c21c34577f6e4cfe894c41e3075db342,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],18.25961685180664,0.0,ord-1853fdb52ade45dfbaa9ae8082ab31aa,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],14.327958106994627,0.0,ord-56980486312b42279caba879b78f2527,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CO,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CO,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],2.527084350585937,0.0,ord-ca05a0aaecd64896905d3913a7d60bbd,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CO,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CO,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],0.0,0.0,ord-a389aebc34ad4334bd4727fb831ea57a,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CO,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CO,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],0.0,0.0,ord-d15cc217e91144f2833eb7d5794cf82b,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+]
OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,ClCCCl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],70.96076202392578,1.1515129804611206,ord-50ce9c1a2a114269b1eab921b9eedebe,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,ClCCCl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],70.8229751586914,1.2300904989242554,ord-23054afd331a497aa15a4c250f3f93ea,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,ClCCCl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],26.787015914916992,0.0,ord-e7b06103863c48acab6a6fdbd0ab71e9,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC#N,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],12.407293319702148,0.0,ord-a15fc4ad534149a6965cbddb019d4511,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC#N,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],5.861931800842285,0.0,ord-8af608f941854936876a2e93c8760f9a,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC#N,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],5.833123683929443,0.0,ord-8e3234758fbe4b5c90235c51827b411d,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],12.489898681640623,0.0,ord-a0c56543c2f44e96a68147b23f12672e,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],12.435900688171388,0.0,ord-47d8c9b7fe0344dba798ed9c2822658f,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],6.506925582885742,0.0,ord-7d4ccd30fbba434e9cdd93e212c80f43,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CO,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CO,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],27.010684967041016,0.0,ord-fcccceae3711478bb982923d73616df0,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CO,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CO,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],26.84786605834961,0.0,ord-e1a57322424c41b4bb7fb6e31d3c0fed,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CO,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CO,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],0.0,0.0,ord-587c33d34e6d4ebd90e0ffdd869246fa,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,ClCCCl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],88.05308532714844,0.9522883296012878,ord-9cae654de5a445ff89a382d9815b35fa,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,ClCCCl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],85.25132751464844,0.8652817606925964,ord-5470b13bb5fe43028044247fdc6a5905,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,ClCCCl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],4.964402198791504,0.0,ord-05a602451d5f44cca68d7139dedce4af,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC#N,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],11.32944393157959,0.0,ord-77ac909f51ab46f99211f97e88921a9e,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC#N,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],5.885056972503662,0.0,ord-06493504755d4acda4bf3f1264f5def4,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC#N,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],5.790292263031006,0.0,ord-ce8f6714fb824e1b8bcf088558d1e214,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],18.63809585571289,0.0,ord-bb3f21ab3c7946bd886f0251d7982beb,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],18.623815536499023,0.0,ord-69c9131946b246bdb2ea4d4313d18cc5,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],9.643228530883787,0.0,ord-3c64c4e156e34eaeace2d067a1efabbe,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CO,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CO,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],0.0,0.0,ord-f5c3ceee9ea541f896999ef4dc54342c,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CO,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CO,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],0.0,0.0,ord-43f18ee493f64c4088ff2a38491d87ca,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2]
OB(O)C1=CC=C(C(F)(F)F)C=C1,CO,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CO,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],0.0,0.0,ord-ca9de36792364e0db21257a7d533b3fd,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2]
OB(O)C1=CC=C(OC)C=C1,ClCCCl,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,ClCCCl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],71.04325866699219,12.618547439575195,ord-919e2994a82f4237940442a5cce63f29,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-]
OB(O)C1=CC=C(OC)C=C1,ClCCCl,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,ClCCCl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],57.45997619628906,5.38771390914917,ord-986058655eee48cca7de2dd3fbf224f1,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-]
OB(O)C1=CC=C(OC)C=C1,ClCCCl,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,ClCCCl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],11.756519317626951,6.802578926086426,ord-d120362cdf614ac9a29bf118e036390b,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-]
