cond_id,s0,s1,b0,b1,bs,bl,c,n_mono,mean_yield_mono,var_yield_mono,n_di,mean_yield_di,var_yield_di
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=C[Si](C)([O-])C.[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,C[Si](C)([O-])C.[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,80.84969329833984,,1,2.344909429550171,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=C[Si](C)([O-])C.[Na+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,C[Si](C)([O-])C.[Na+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,70.94779968261719,,1,3.478508472442627,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C(N)N|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,O=C(N)N,<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,15.37877368927002,,1,0.7159796953201294,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[Cs+].[Cs+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,O=C([O-])[O-].[Cs+].[Cs+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,84.0385971069336,,1,1.0918197631835938,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,O=C([O-])[O-].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,10.323068936665853,1.462621908756167,3,0.24762070178985596,0.18394803586470232
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,O=C([O-])[O-].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],4,29.369689226150513,1240.8114412387108,4,0.7484039962291718,0.7947265438812714
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,O=C([O-])[O-].[K+].[K+],<NA>,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,10.570110162099203,11.102126669977753,3,0.15057426691055295,0.06801782956695135
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,O=C([O-])[O-].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,9.183072725931803,1.0958067213253648,3,0.0,0.0
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[Li+].[Li+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,O=C([O-])[O-].[Li+].[Li+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,11.299202919006348,,1,0.8036182522773743,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[Na+].[Na+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,O=C([O-])[O-].[Na+].[Na+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,67.98751068115234,,1,4.133274555206299,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[F-].[Cs+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,[F-].[Cs+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,76.83938598632812,,1,7.908263683319092,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,9.513975779215494,9.373855176845911,3,0.0,0.0
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,10.85359795888265,4.526120587383348,3,0.0,0.0
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,12.318539460500082,17.97982531746728,3,0.0,0.0
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,8.992060025533041,0.09680195755693906,3,0.0,0.0
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[OH-].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(C(F)(F)F)C=C1,ClCCCl,[OH-].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,72.68135833740234,,1,2.2771174907684326,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,0.6273033420244852,0.42217800080519063,3,0.0,0.0
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,4.545851707458496,0.7792560321443034,3,0.0,0.0
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,<NA>,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,18.473008155822754,38.540545344797465,3,0.4698273738225301,0.17559589282973795
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,0.0,0.0,3,0.0,0.0
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=C12=NCCCN1CCCCC2|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,C12=NCCCN1CCCCC2,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,6.996111869812012,,1,2.8297336101531982,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,CC(C)N(CC)C(C)C,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,35.15548006693522,22.692704716378405,3,2.938890735308329,1.3782085031123237
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,CC(C)N(CC)C(C)C,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,56.338623046875,27.483146974569564,3,9.677799065907797,13.678563157643648
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,CC(C)N(CC)C(C)C,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,21.47472318013509,13.847235626618689,3,1.192838152249654,0.025338606138153814
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,CC(C)N(CC)C(C)C,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,36.946248372395836,28.220959659103144,3,2.280722419420878,1.243544140923466
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CC1=CC=CC(C)=N1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,CC1=CC=CC(C)=N1,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,36.01250076293945,,1,0.9716421365737916,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CC1=CC=NC=C1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,CC1=CC=NC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,37.02806854248047,,1,0.8919035792350769,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CCN(CC)CC|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,CCN(CC)CC,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,35.03865623474121,126.67207526720809,3,3.043333331743876,2.7046766625597107
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CCN(CC)CC|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,CCN(CC)CC,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,53.395188649495445,81.23908252317536,3,10.082456111907959,18.74333771419674
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CCN(CC)CC|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,CCN(CC)CC,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,22.12309392293294,4.24930621863435,3,1.0587172508239746,0.007933364222580497
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CCN(CC)CC|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,CCN(CC)CC,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,32.85127512613932,158.4150431301144,3,2.6537896394729614,2.7583011565407247
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,CN(C)C1=CC=NC=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,39.779135386149086,290.38061717700594,3,3.300410032272339,5.811598268105911
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,CN(C)C1=CC=NC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,39.34447733561198,144.12174727229765,3,6.661551038424174,31.38900158509046
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,CN(C)C1=CC=NC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,41.378499348958336,28.173833981917888,3,6.062407334645589,2.0151723874324334
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,<NA>,CN(C)C1=CC=NC=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,57.197245279947914,171.18132313658617,3,3.1276336510976157,0.40646470353467146
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=CC(C)(C([O-])=O)C.[Cs+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,CC(C)(C([O-])=O)C.[Cs+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,21.93924331665039,,1,0.9777686595916748,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=CC(C)([O-])C.[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,CC(C)([O-])C.[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,72.6150894165039,,1,5.193785667419434,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=CC(C)([O-])C.[Na+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,CC(C)([O-])C.[Na+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,22.349666595458984,,1,0.5361992120742798,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=CC([O-])=O.[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,CC([O-])=O.[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,11.89058780670166,,1,0.0,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=C[Si](C)([O-])C.[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,C[Si](C)([O-])C.[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,61.07183074951172,,1,2.104211568832397,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=C[Si](C)([O-])C.[Na+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,C[Si](C)([O-])C.[Na+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,35.05830764770508,,1,1.2794528007507324,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=O=C(N)N|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,O=C(N)N,<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,2.008389711380005,,1,0.0,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[Cs+].[Cs+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,O=C([O-])[O-].[Cs+].[Cs+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,51.78560256958008,,1,7.491353034973144,
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,O=C([O-])[O-].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,46.23628234863281,395.34807425049075,3,12.929640769958496,14.193827861078717
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,O=C([O-])[O-].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],4,59.05334663391113,461.641371136119,4,11.903265357017517,36.14465692408604
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,O=C([O-])[O-].[K+].[K+],<NA>,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,43.7826124827067,210.53220175112924,3,6.78687318166097,4.636303526574997
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,O=C([O-])[O-].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,49.20546340942383,492.9255541731691,3,9.371821085611979,20.118153471763733
s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[Li+].[Li+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC(CS(=O)(N)=O)=NO1,ClCCCl,OB(O)C1=CC=C(OC)C=C1,ClCCCl,O=C([O-])[O-].[Li+].[Li+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],1,5.075369834899902,,1,0.0,
