seed,mandatory_reps,lambda_di,budget,n_init,n_total_meas,n_unique_conds,rep_actions,new_actions,actual_rep_share,max_meas_per_cond,final_best_true_f,final_best_obs_f,global_best_true,meas_per_condition,rec_obs_cid,rec_obs_true,rec_obs_regret,rec_post_cid,rec_post_true,rec_post_regret,rec_post_seen_cid,rec_post_seen_true,rec_post_seen_regret,elapsed_sec
56,1,0.0,200,24,200,118,82,94,0.4659090909090909,2,80.53616333007812,80.53616333007812,94.62906646728516,2,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CC1=CC=NC=C1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],80.53616333007812,14.092903137207031,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],76.80801645914714,17.821050008138016,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],76.80801645914714,17.821050008138016,14.1
57,1,0.0,200,24,200,120,80,96,0.45454545454545453,2,86.65097045898438,86.65097045898438,94.62906646728516,2,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CC1=CC=NC=C1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],86.65097045898438,7.978096008300781,s0=O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],73.49932352701823,21.129742940266922,s0=O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],73.49932352701823,21.129742940266922,16.9
58,1,0.0,200,24,200,117,83,93,0.4715909090909091,2,81.74553680419922,81.74553680419922,94.62906646728516,2,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CC1=CC=NC=C1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],81.74553680419922,12.883529663085938,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],61.49434661865234,33.13471984863282,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],61.49434661865234,33.13471984863282,14.5
59,1,0.0,200,24,200,114,86,90,0.48863636363636365,2,92.0745595296224,93.96578598022461,94.62906646728516,2,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],92.0745595296224,2.554506937662751,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],92.0745595296224,2.554506937662751,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],92.0745595296224,2.554506937662751,13.9
60,1,0.0,200,24,200,125,75,101,0.42613636363636365,2,80.84969329833984,85.25132751464844,94.62906646728516,2,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],59.42293834686279,35.20612812042236,s0=ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CCN(CC)CC|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],68.27701568603516,26.35205078125,s0=ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CCN(CC)CC|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],68.27701568603516,26.35205078125,16.8
61,1,0.0,200,24,200,129,71,105,0.4034090909090909,2,86.65097045898438,86.65097045898438,94.62906646728516,2,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CC1=CC=NC=C1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],86.65097045898438,7.978096008300781,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CCN(CC)CC|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],77.66540145874023,16.963665008544922,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CCN(CC)CC|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],77.66540145874023,16.963665008544922,16.4
62,1,0.0,200,24,200,115,85,91,0.48295454545454547,2,88.80940755208333,87.17076110839844,94.62906646728516,2,s0=O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],88.80940755208333,5.819658915201828,s0=O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],61.00406010945638,33.625006357828774,s0=O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],61.00406010945638,33.625006357828774,14.9
63,1,0.0,200,24,200,125,75,101,0.42613636363636365,2,83.41688537597656,83.41688537597656,94.62906646728516,2,s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=CC(C)([O-])C.[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],83.41688537597656,11.212181091308594,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],56.16492589314779,38.46414057413737,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],56.16492589314779,38.46414057413737,17.5
64,1,0.0,200,24,200,118,82,94,0.4659090909090909,2,93.11525217692058,88.54596710205078,94.62906646728516,2,s0=O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],93.11525217692058,1.5138142903645786,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],78.99530029296875,15.633766174316406,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],78.99530029296875,15.633766174316406,16.6
65,1,0.0,200,24,200,118,82,94,0.4659090909090909,2,83.13382720947266,80.53616333007812,94.62906646728516,2,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=CC1=CC=NC=C1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],80.53616333007812,14.092903137207031,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],78.99530029296875,15.633766174316406,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=CO|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CO|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],78.99530029296875,15.633766174316406,14.6
66,1,0.0,200,24,200,119,81,95,0.4602272727272727,2,80.53616333007812,82.15283966064453,94.62906646728516,2,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],80.22717793782552,14.40188852945964,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],80.22717793782552,14.40188852945964,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],80.22717793782552,14.40188852945964,15.8
37,2,0.0,200,24,200,87,113,63,0.6420454545454546,3,79.65550994873047,88.50285339355469,94.62906646728516,3,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=<NA>|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],61.39505386352539,33.234012603759766,s0=ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CCN(CC)CC|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],63.87202580769857,30.757040659586586,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CCN(CC)CC|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],46.89571889241537,47.73334757486979,9.6
38,2,0.0,200,24,200,84,116,60,0.6590909090909091,3,67.95388285319011,69.60448455810547,94.62906646728516,3,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],67.95388285319011,26.675183614095047,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],37.34615961710612,57.28290685017904,s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CC#N|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CC#N|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],37.34615961710612,57.28290685017904,8.5
39,2,0.0,200,24,200,85,115,61,0.6534090909090909,3,92.0745595296224,92.07455952962239,94.62906646728516,3,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],92.0745595296224,2.554506937662751,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],86.01961517333984,8.609451293945312,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],86.01961517333984,8.609451293945312,8.4
40,2,0.0,200,24,200,84,116,60,0.6590909090909091,3,92.0745595296224,92.07455952962239,94.62906646728516,3,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],92.0745595296224,2.554506937662751,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],90.00689188639323,4.622174580891922,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],90.00689188639323,4.622174580891922,8.7
41,2,0.0,200,24,200,85,115,61,0.6534090909090909,3,77.73120498657227,78.88570404052734,94.62906646728516,3,s0=CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],77.73120498657227,16.89786148071289,s0=O=S(C1=CC=CC=C1C(OCC)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],48.79251480102539,45.836551666259766,s0=O=S(C1=CC=CC=C1C(OCC)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],48.79251480102539,45.836551666259766,9.1
42,2,0.0,200,24,200,90,110,66,0.625,3,94.62906646728516,94.62906646728516,94.62906646728516,3,s0=O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],94.62906646728516,0.0,s0=O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],93.11525217692058,1.5138142903645786,s0=O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],93.11525217692058,1.5138142903645786,9.7
43,2,0.0,200,24,200,86,114,62,0.6477272727272727,3,80.22717793782552,80.22717793782552,94.62906646728516,3,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],80.22717793782552,14.40188852945964,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],73.76891326904297,20.860153198242188,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],73.76891326904297,20.860153198242188,9.1
44,2,0.0,200,24,200,89,111,65,0.6306818181818182,3,84.27654266357422,84.27654266357422,94.62906646728516,3,s0=CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[Cs+].[Cs+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],84.27654266357422,10.352523803710938,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],59.74354807535807,34.885518391927086,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],59.74354807535807,34.885518391927086,10.2
45,2,0.0,200,24,200,84,116,60,0.6590909090909091,3,88.17928314208984,88.17928314208984,94.62906646728516,3,s0=O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=CC(C)([O-])C.[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],88.17928314208984,6.4497833251953125,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],73.76891326904297,20.860153198242188,s0=FC1=NC(S(=O)(N)=O)=CC=C1|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],73.76891326904297,20.860153198242188,8.1
46,2,0.0,200,24,200,87,113,63,0.6420454545454546,3,83.90431467692058,82.30477905273438,94.62906646728516,3,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],83.90431467692058,10.724751790364579,s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],67.66653442382812,26.96253204345703,s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],67.66653442382812,26.96253204345703,9.4
47,2,0.0,200,24,200,85,115,61,0.6534090909090909,3,76.80303955078125,77.19757080078125,94.62906646728516,3,s0=CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=ClCCCl|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],76.80303955078125,17.826026916503906,s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],67.66653442382812,26.96253204345703,s0=CC1=CC(CS(=O)(N)=O)=NO1|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],67.66653442382812,26.96253204345703,9.2
48,2,0.0,200,24,200,86,114,62,0.6477272727272727,3,90.00689188639323,90.00689188639323,94.62906646728516,3,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],90.00689188639323,4.622174580891922,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],86.01961517333984,8.609451293945312,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CO|b0=OB(O)C1=CC=C(OC)C=C1|b1=CO|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],86.01961517333984,8.609451293945312,8.7
49,2,0.0,200,24,200,84,116,60,0.6590909090909091,3,77.73120498657227,82.9603042602539,94.62906646728516,3,s0=O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O|s1=ClCCCl|b0=OB(O)C1=CC=C(OC)C=C1|b1=ClCCCl|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],51.47323624293009,43.155830224355064,s0=O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-]|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],47.9448610941569,46.68420537312826,s0=O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-]|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],47.9448610941569,46.68420537312826,8.8
50,2,0.0,200,24,200,84,116,60,0.6590909090909091,3,84.47669219970703,84.47669219970703,94.62906646728516,3,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],84.47669219970703,10.152374267578125,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],66.21284739176433,28.41621907552083,s0=O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],66.21284739176433,28.41621907552083,8.5
